"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"NARS1",738.199306808345,-0.0717937650081256,0.354631378381566,-0.20244617195402,0.839567935591976,0.940516197692309,"insignificant"
"NARS2",23.6550560671565,-0.464883027209664,0.532142557605819,-0.873606180458927,0.382332759257199,0.654503949505657,"insignificant"
"NASP",195.570794695112,-0.141605374759132,0.313410492637606,-0.451820784835271,0.651398094959897,0.847912851599628,"insignificant"
"NAT1",201.591700346073,0.56493775313262,0.341766500485518,1.65299335168913,0.0983322166334628,0.272862829920162,"insignificant"
"NAT10",111.486324616765,0.279364145524742,0.510822234667764,0.546891122909791,0.584453534790917,0.807779644794168,"insignificant"
"NAT14",21.3251673784908,-0.427659498702637,0.388062425226658,-1.10203789622984,0.270445196721752,0.535062709424945,"insignificant"
"NAT9",193.597595271072,-1.03879769936773,0.394148062542181,-2.63555196153363,0.00840005635110591,0.0400041284368711,"down"
"NATD1",1215.95361037232,-1.55584492123971,0.452771473522912,-3.43626975686881,0.000589783415212778,0.00424128401322413,"down"
"NAV1",19.1116253614098,-0.744389170353685,0.609785011730821,-1.22074035280205,0.222184344015981,0.473073469829904,"insignificant"
"NAV2",3.92592478176849,1.24323425498046,0.880511721915256,1.4119451496639,0.157966112210155,0.378256382717629,"insignificant"
"NAV3",75.9968146647811,3.21611828022795,0.793120206742493,4.0550199741313,5.01300189511403e-05,0.000493857304601627,"up"
"NAXD",121.978806298988,0.265318924588797,0.242911387448841,1.0922457253869,0.274725109187952,0.539984967763842,"insignificant"
"NBAS",77.5653743690847,0.0426928098712873,0.497646473552203,0.0857894351517169,0.931633805042624,0.977435626443869,"insignificant"
"NBDY",21.1855827438718,0.675163981658052,0.639003072333775,1.05658957036343,0.290698942494929,0.558377988183582,"insignificant"
"NBEA",4.58621682219458,-0.113592894279699,0.875649268570241,-0.129724192501381,0.896784641450953,0.963836055815582,"insignificant"
"NBEAL1",101.721626688927,0.352902590104069,0.38074265111495,0.926879584072455,0.35398905836336,0.625931610085565,"insignificant"
"NBEAL2",21146.9974378818,-0.838113808136502,0.239759323323594,-3.49564636952755,0.000472914998112944,0.00351945035353422,"down"
"NBN",15529.9484177323,3.39889734150854,0.344463405927326,9.86722328997013,5.77408557309788e-23,8.68422470193921e-21,"up"
"NBPF1",5.13402849683417,-0.264440065559227,0.761352944822758,-0.347329142623581,0.7283440593222,0.889353544020427,"insignificant"
"NBPF1_1",28.346572969194,0.511205394530038,0.476754026332384,1.07226235394945,0.283602210663938,0.550435065477727,"insignificant"
"NBPF10",485.058706307483,0.36565231475759,0.322895756463603,1.13241598081765,0.257459589334673,0.520189589914681,"insignificant"
"NBPF11",73.3500762428839,0.46109259189796,0.281445504601129,1.63830149837153,0.101358815280302,0.278278583259133,"insignificant"
"NBPF12",177.448678951097,0.606369134989737,0.301149510902177,2.01351525749848,0.0440604514955012,0.149892858685255,"insignificant"
"NBPF14",928.762785849024,0.085940419542247,0.348861706553672,0.246345236315081,0.805414995124196,0.926104092252898,"insignificant"
"NBPF15",85.3646540621621,0.603063144856932,0.515561536757044,1.16972097773291,0.242113273288541,0.500714092688925,"insignificant"
"NBPF19",2438.05893812276,2.34286361113436,0.347137716213258,6.74908977535319,1.4877551820789e-11,5.29158329625901e-10,"up"
"NBPF20",99.8543897562239,0.589733257906219,0.435118275178779,1.35534012600117,0.175309216225956,0.405296221822567,"insignificant"
"NBPF25P",25.3842596325798,0.447600313905424,0.65111784640216,0.687433644122489,0.491809502404646,0.745575085146795,"insignificant"
"NBPF26",77.769754816368,-0.0164475594976337,0.308153510870918,-0.0533745646809243,0.957433470761765,0.986124401498113,"insignificant"
"NBPF26_1",105.663047971045,-0.118307696907587,0.332260657411314,-0.356068930427506,0.721788944309454,0.88496316333631,"insignificant"
"NBPF3",23.4912036002004,0.207827450344967,0.552070692395608,0.376450793725598,0.706581790411211,0.87741580596784,"insignificant"
"NBPF8",63.0928001781163,1.82757488017695,0.660448130233078,2.76717397857116,0.00565445702792391,0.0288794260624109,"up"
"NBPF8_1",85.2691840285282,1.28019456146072,0.782951375244626,1.63508820846088,0.102030557680204,0.279442692834856,"insignificant"
"NBPF9",110.550525016097,0.73699235324628,0.308246446133918,2.39091922223198,0.0168062500413272,0.0700460017557769,"insignificant"
"NBR1",6669.26930690202,0.873603705506428,0.261286034780924,3.3434764557505,0.000827357143192749,0.00565856388276306,"up"
"NBR2",55.6782973032725,-0.105367967252946,0.325399571347229,-0.323811020453096,0.746081112246911,0.89733698889276,"insignificant"
"NCALD",15.8084620484187,0.367298245774234,0.584236376439715,0.628680891136079,0.529557990712698,0.77307106877626,"insignificant"
"NCAM1",5.71653173211871,0.0750761528140608,0.920287258663662,0.0815790418777263,0.934981467892404,0.978672190691114,"insignificant"
"NCAPD2",481.853912209217,-0.753554501271744,0.213435524043995,-3.53059550253881,0.000414625300571525,0.00314192070375505,"down"
"NCAPD3",99.2151818483101,-0.429728586577547,0.455467797825314,-0.943488406050523,0.345431142796495,0.617208347148019,"insignificant"
"NCAPG",2.47255014357666,0.215378567522481,0.949094618262127,0.226930554001937,0.820477743109535,0.932425483533807,"insignificant"
"NCAPG2",27.676442445777,-0.513835529526659,0.385613970142038,-1.33251274412437,0.182691756521988,0.415955625576014,"insignificant"
"NCAPH",7.56669151920269,0.17229296346669,0.677292095871528,0.254385020166205,0.799198122586576,0.923865972943709,"insignificant"
"NCAPH2",690.891601597809,-0.11750355244446,0.298981428188247,-0.393012880955524,0.69430996769898,0.871169792618965,"insignificant"
"NCBP1",246.387123392418,-0.382305274229925,0.229002082388734,-1.66944016509403,0.0950301792573729,0.266936426686666,"insignificant"
"NCBP2",188.312369408994,0.391775288675702,0.286537936708614,1.36727196815864,0.171540074678128,0.399610688791414,"insignificant"
"NCBP2AS2",70.5320281079804,-0.447880565625414,0.31876902709852,-1.4050316296476,0.160011873014737,0.381419999796033,"insignificant"
"NCBP3",1514.56909043877,-0.247767701980116,0.207780838914245,-1.19244730782117,0.233085899995518,0.489087849021053,"insignificant"
"NCDN",63.0008738970218,0.600050713620128,0.619808185641802,0.968123247676673,0.332982820740334,0.605181311302497,"insignificant"
"NCEH1",20.7861305179083,-1.44892358567299,0.554338810855677,-2.61378701490598,0.00895448377767473,0.0421613619013236,"down"
"NCF1",6535.29575501923,0.826474752123418,0.442176137968263,1.86910753692172,0.061607854650465,0.194349029292877,"insignificant"
"NCF1B",1256.08808202752,0.9929179867916,0.331782911533278,2.99267367991618,0.0027654526478683,0.0157055308853924,"up"
"NCF1C",2438.75537980281,0.867509121797981,0.341573865970701,2.53974091177219,0.011093461431037,0.0499822946986978,"up"
"NCF2",65191.7058705528,0.252132924444974,0.361545224341285,0.697375895102324,0.485567582746877,0.742383896479687,"insignificant"
"NCF4",1980.26995874292,0.641832718928687,0.414190538461985,1.54960738917892,0.121235778344911,0.31566689577894,"insignificant"
"NCF4_1",250.35803442182,-0.777385410398837,1.65066588013704,-0.470952613580584,0.637674574613937,0.839318578789306,"insignificant"
"NCF4-AS1",16.3459765221707,1.12050421113183,0.442127041104951,2.5343489697701,0.0112656478314951,0.0506136872133629,"insignificant"
"NCK1",252.137398650302,-0.518752280287932,0.293918593110908,-1.76495224339953,0.0775717922693966,0.229650781427831,"insignificant"
"NCK1-DT",17.0961374430938,-0.809539729665078,0.412456380161715,-1.96272810557004,0.0496777755438998,0.164605839569716,"insignificant"
"NCK2",767.489355489857,0.756825749581686,0.282194521953054,2.68192927468518,0.00731989332982074,0.0357660134481835,"up"
"NCKAP1",21.2511943095079,0.173213241505127,0.518412081637589,0.334122694359226,0.738286975576322,0.893854202288847,"insignificant"
"NCKAP1L",2966.33654085797,-0.840445038517123,0.216139044475674,-3.88844616462488,0.00010088804177386,0.00091828470068749,"down"
"NCKAP5L",1637.62025952825,-0.780927454453337,0.358211556171036,-2.18007331421901,0.0292520275096051,0.108540417864587,"insignificant"
"NCKIPSD",30.9594217901653,-0.0738203701281244,0.457413551173318,-0.161386495740598,0.871789002092453,0.954140406198906,"insignificant"
"NCL",1294.09402233275,0.196919488560753,0.280101966866157,0.703027867900867,0.482038382509692,0.739781354382221,"insignificant"
"NCLN",565.569068130295,-1.60278898770468,0.343689048986408,-4.66348576549517,3.10897699752804e-06,4.13971034949096e-05,"down"
"NCOA1",3947.39995255402,-0.346592640045414,0.263148613996585,-1.31709848203841,0.187805615786623,0.423810557945464,"insignificant"
"NCOA2",2186.98936061838,-1.0410623562302,0.278623465909166,-3.73644894852324,0.000186637319745849,0.00156359498855515,"down"
"NCOA3",1422.71955886291,-0.748751294767922,0.347376486240469,-2.15544610653239,0.0311269416714605,0.114103217937722,"insignificant"
"NCOA4",14863.405394265,0.994369041380252,0.387990129317756,2.56287200689553,0.0103810310219131,0.0472714076984002,"up"
"NCOA5",340.308145681056,0.400280743990883,0.24383289049013,1.6416191564078,0.10066895513664,0.276853765159285,"insignificant"
"NCOA6",1282.5590052675,-0.853870690441272,0.217197166290292,-3.9313159790494,8.44821489395903e-05,0.000787104481447793,"down"
"NCOA7",181.316550326097,-1.07578813775083,0.433645310298183,-2.48080196465424,0.0131087179521574,0.0572310509429392,"insignificant"
"NCOR1",1515.20213382775,-1.15855290391934,0.217251267802695,-5.33277856390473,9.6721230750641e-08,1.70661639778114e-06,"down"
"NCOR2",10054.1029123468,0.545149269832962,0.302220240145928,1.80381456109536,0.0712603823789876,0.215748458306935,"insignificant"
"NCR3LG1",2006.7142793879,5.28906349679243,0.49506797855636,10.6835095903709,1.21586262923925e-26,2.74298609156375e-24,"up"
"NCS1",34.8777214402063,0.966887202833455,0.670335361891615,1.44239325239385,0.14919146631058,0.364654331524018,"insignificant"
"NCSTN",3774.63882002171,0.0162461664324896,0.268270505706278,0.0605588988984017,0.951710507340613,0.984252932096488,"insignificant"
"ND1",7394.40838172976,0.311426568507908,0.258862819244535,1.20305638877292,0.228954500260713,0.483310983574011,"insignificant"
"ND2",5719.39256650339,0.271920178019342,0.311864729865303,0.871917058837615,0.383253626718722,0.655298968508236,"insignificant"
"ND3",1846.82007536148,0.319116450619073,0.232199028672798,1.37432293512629,0.169341449144645,0.395842163031081,"insignificant"
"ND4",15562.8900807556,0.291137806354252,0.226383273744063,1.28603938594596,0.198429316414487,0.438633225758339,"insignificant"
"ND4L",1645.31022640633,0.299171433082847,0.268295229857821,1.11508293770779,0.264814882404813,0.528158199411064,"insignificant"
"ND5",5585.0025666453,0.280937260568006,0.314721456292541,0.892653662312963,0.372042672325443,0.643727170084737,"insignificant"
"ND6",1804.68998095558,0.316612153248381,0.340733802470959,0.929206761854414,0.352781943826261,0.624429495984635,"insignificant"
"NDC1",33.5855851668743,0.367579285475483,0.537503049930398,0.683864557648708,0.494060696297843,0.747251750746639,"insignificant"
"NDC80",52.8223487998929,-2.4225411792053,0.462662688585111,-5.23608503338313,1.64018409611256e-07,2.7761829845455e-06,"down"
"NDE1",5.38573007425016,0.501998742265244,1.19371357830278,0.420535337278298,0.674094420227081,0.862267356768343,"insignificant"
"NDE1_1",29.0538456200598,0.122846698301108,0.484689782503193,0.253454276809103,0.799917189627467,0.924021085406844,"insignificant"
"NDEL1",3132.22386723902,-0.955196937333293,0.304918310278401,-3.13263226619997,0.00173246349395881,0.010625945759335,"down"
"NDFIP1",795.92928375601,0.327974771278659,0.263317584556706,1.2455483055976,0.212930270745588,0.46037716807425,"insignificant"
"NDFIP2",69.2315499180337,0.0111351969135133,0.445896907149332,0.0249725816326062,0.980076833473644,0.993079497023079,"insignificant"
"NDOR1",502.662638567829,-0.176418767180926,0.26130084940899,-0.67515573554372,0.499576826000882,0.751291994686785,"insignificant"
"NDRG1",1710.16008042626,-0.294089129552671,0.37892023105939,-0.776124116493999,0.437675705473391,0.704809086385657,"insignificant"
"NDRG2",10.0746134013767,-0.0299296781172744,0.706987490250232,-0.0423340985944193,0.966232362894729,0.989263927894497,"insignificant"
"NDRG3",146.411608793061,-0.933146958194936,0.310826127108318,-3.00215096741127,0.00268079193675593,0.015327685106897,"down"
"NDRG4",3.27528972652284,0.494366764665361,0.94568152816798,0.522762420476872,0.601139594025672,0.817923382589866,"insignificant"
"NDST1",5608.38531408162,-0.829453298328735,1.06094437406858,-0.781806585342348,0.434328250311312,0.7018225446553,"insignificant"
"NDST1-AS1",12.7312509181917,-0.51401769762088,0.655109580964852,-0.784628575976295,0.432671370562404,0.700076463516545,"insignificant"
"NDST2",2.24780810915808,-0.632880525131258,1.03259619949222,-0.612902241401311,0.539940981134377,0.780242707332517,"insignificant"
"NDST2-ZSWIM8-AS1",178.632194133848,0.0985430672605691,0.203302134470296,0.484712408540732,0.627880363223894,0.832534567257072,"insignificant"
"NDST3",4.20069177678633,0.223469760765902,0.80509793492892,0.277568418785762,0.78134367797017,0.914676009081166,"insignificant"
"NDUFA1",523.636457504105,-0.0819899916523318,0.327352364967768,-0.250464027227678,0.802228520392149,0.925202132040664,"insignificant"
"NDUFA10",419.357182476446,-0.200178503064386,0.226030683603197,-0.885625349060154,0.375819447161493,0.647696457142417,"insignificant"
"NDUFA12",73.5262895866442,-0.404321082316886,0.323931401773409,-1.24816884100576,0.21196923213537,0.458990554488107,"insignificant"
"NDUFA13",299.758119791756,-0.241264790270895,0.260890082767454,-0.924775628539117,0.355082630363829,0.627349736771509,"insignificant"
"NDUFA2",91.0006060815732,-0.359010894348198,0.395388441396663,-0.907995421110528,0.363880640850876,0.63482137431695,"insignificant"
"NDUFA4",184.173701617258,-0.368491998997847,0.25227581280838,-1.46067113963771,0.144105712911954,0.35641631901843,"insignificant"
"NDUFA5",105.676067470079,0.0616992869818046,0.258121436407993,0.239032014699784,0.81108075803188,0.928593265715588,"insignificant"
"NDUFA6_1",3.64150613154698,-0.206596048906428,0.864429290503969,-0.238997048313785,0.811107871535006,0.928593265715588,"insignificant"
"NDUFA7",49.3071960586423,-0.00418070338556195,0.342922225308119,-0.0121914039890694,0.990272907940027,0.995822068402248,"insignificant"
"NDUFA8",25.6726457657472,0.0800403393573146,0.429343875859292,0.186424784089726,0.852111658203026,0.946148420653882,"insignificant"
"NDUFA9",60.4121337912295,0.782993901775168,0.367206876763554,2.13229640108113,0.0329824877324622,0.119463175750239,"insignificant"
"NDUFAB1",61.1972473945158,-0.219455332679241,0.330174401851373,-0.664664890581155,0.506264854749636,0.755664894726489,"insignificant"
"NDUFAF1",151.146003048342,-0.752350724889977,0.288423407131529,-2.60849399281551,0.00909416079229751,0.042613967077418,"down"
"NDUFAF2",14.5983480865086,0.173655075638836,0.506723292384315,0.342701980052518,0.731822672969742,0.89044417562862,"insignificant"
"NDUFAF3",174.126088500864,-0.300005538395919,0.261348629740163,-1.14791318666637,0.2510044039083,0.512060657088215,"insignificant"
"NDUFAF4",19.049801186244,-0.103433276051735,0.580535171376147,-0.178168836535001,0.858590382961862,0.949980975171906,"insignificant"
"NDUFAF5",11.6635344741574,-0.335030260408976,0.557848930727874,-0.600575248879358,0.548122927515565,0.785523771815008,"insignificant"
"NDUFAF6",65.7049488388015,1.06072097473935,0.384753870213638,2.75688188438593,0.00583554267029555,0.029620519054395,"up"
"NDUFAF7",269.982528259349,0.333400723805094,0.258529358979687,1.28960488325541,0.197187879373227,0.436928720508209,"insignificant"
"NDUFAF8",20.1245167812014,0.843113494519117,0.385958474825243,2.1844668520386,0.0289279604791602,0.107666828160947,"insignificant"
"NDUFB1",363.977789748399,-0.241161682764904,0.369807554016421,-0.652127519153368,0.514318912670401,0.761996835433997,"insignificant"
"NDUFB11",110.518235408591,-0.0015272558543762,0.327305457166756,-0.00466614845837445,0.996276965696889,0.998493776335138,"insignificant"
"NDUFB2",38.4442556986837,-0.373269460781335,0.344447731929705,-1.0836751883665,0.278508840434604,0.544345803419565,"insignificant"
"NDUFB2-AS1",11.6894745132533,0.384310917166232,0.523870377533659,0.733599252119461,0.463193016884808,0.725613647439757,"insignificant"
"NDUFB3",169.049405721792,0.533731883363643,0.331399093407386,1.61054116918639,0.107279765363048,0.289699393743716,"insignificant"
"NDUFB4",218.271854364461,0.198118321244659,0.215642328051123,0.918735774349878,0.358233793086462,0.630326143364285,"insignificant"
"NDUFB5",155.495140822758,-0.0740960993329647,0.272455305614998,-0.271956896437424,0.785655162233234,0.916577350234707,"insignificant"
"NDUFB6",265.674396973242,-0.676987838367848,0.292926390713513,-2.3111193113015,0.0208262655991744,0.0833472849321241,"insignificant"
"NDUFB7",84.2514481776868,-0.0157355984606956,0.315144803982035,-0.0499313276369062,0.960177112587446,0.986873021499226,"insignificant"
"NDUFB8",166.271914514855,0.00647826403401258,0.319024196927255,0.02030649742687,0.983798872659608,0.994725224298588,"insignificant"
"NDUFC1",98.6368777895695,0.407997955686327,0.269331155514261,1.51485614394404,0.129808838695676,0.331299534987759,"insignificant"
"NDUFC2",21.2039727650365,-0.318914542556349,0.470724912767651,-0.677496631060538,0.49809090686722,0.750200438840929,"insignificant"
"NDUFS1",4.91669335482602,-1.58533584473262,0.964124783095558,-1.64432641140342,0.100108796588259,0.276046651727051,"insignificant"
"NDUFS2",925.759447940463,-0.137431347934333,0.245471182511191,-0.559867543425664,0.575569788562374,0.802813512886215,"insignificant"
"NDUFS4",19.4479733424353,-0.543352851065656,0.566542886580618,-0.959067466798629,0.337524758415445,0.609722144234353,"insignificant"
"NDUFS5",148.206134697463,-0.371884927616971,0.324212795703214,-1.14703963737877,0.25136523939998,0.512597643501819,"insignificant"
"NDUFS6",74.1413887489242,-0.276558980018049,0.316677508799057,-0.873314246619059,0.382491817346179,0.65470526550302,"insignificant"
"NDUFS7",114.862331352223,-0.426920052870464,0.240571054257475,-1.77461105696259,0.075962130281174,0.22646667196532,"insignificant"
"NDUFS8",78.7631875673866,0.343243388481937,0.325026758502856,1.0560465546375,0.290946946031118,0.558456804747869,"insignificant"
"NDUFV1",224.848573739565,-0.0560356961130338,0.303486730553938,-0.184639690871343,0.853511652342652,0.946939109500052,"insignificant"
"NDUFV2",1042.86946214333,2.21829565757716,0.319911925172555,6.93408242403171,4.08866225613388e-12,1.63050894820369e-10,"up"
"NDUFV2-AS1",112.698805695868,1.66113424737887,0.309184064380041,5.37263862776915,7.75927338824657e-08,1.39085636035403e-06,"up"
"NDUFV3",144.047343843853,-0.142853994893597,0.327078143258025,-0.436757997555654,0.662286863096994,0.855094666092576,"insignificant"
"NEAT1",3200.36749170578,0.290982109703858,0.304573601557647,0.955375345124199,0.339387917467475,0.61166269566824,"insignificant"
"NEB",33.7374116871616,0.567494059556284,0.357260351434337,1.58846078854789,0.112182181014035,0.298837975663984,"insignificant"
"NEBL",33.8639040897176,0.879994426316384,0.434039866690151,2.02745068794473,0.0426163426486593,0.146176647069424,"insignificant"
"NECAB2",342.679935793679,-1.99345388999232,0.460484883054696,-4.32903220789452,1.49766031890395e-05,0.000168388982529993,"down"
"NECAB3",47.981157114361,0.501295506524605,0.466975332008932,1.07349461987216,0.283049251308655,0.549562493618543,"insignificant"
"NECAP1",3471.93010930142,1.68131007197866,0.389038215490898,4.32170929495226,1.54825091965987e-05,0.000173404103001905,"up"
"NECTIN1",920.470662770454,3.58622717214721,0.372292839499274,9.6328126454718,5.81165166835699e-22,7.98066114319074e-20,"up"
"NECTIN1-DT",1.8392154952119,2.47385376530225,1.48299521414005,1.66814682995236,0.0952865827752487,0.267410973101211,"insignificant"
